itemId,userId,"itemType","itemStatus","itemName","itemUrlSegment","itemMimeType","itemContent",itemDeleted,"apiVersion","DateCreated","DateUpdated"
14765,0,"review","publish","14765","14765","","none",0,"","2015-05-31 19:41:37","2017-08-12 02:46:43"
14766,0,"review","publish","14766","14766","","none",0,"","2015-05-31 19:42:15","2017-08-12 02:46:43"
14767,0,"review","publish","14767","14767","","none",0,"","2015-05-31 19:44:01","2017-08-12 02:46:43"
14768,0,"review","publish","14768","14768","","none",0,"","2015-05-31 19:47:15","2017-08-12 02:46:43"
14769,0,"review","publish","14769","14769","","none",0,"","2015-05-31 19:49:08","2017-08-12 02:46:43"
14770,0,"review","publish","14770","14770","","none",0,"","2015-05-31 19:49:19","2017-08-12 02:46:43"
14771,0,"review","publish","14771","14771","","none",0,"","2015-05-31 19:51:16","2017-08-12 02:46:43"
14772,0,"review","publish","14772","14772","","none",0,"","2015-05-31 19:52:44","2017-08-12 02:46:43"
14773,0,"review","publish","14773","14773","","none",0,"","2015-05-31 19:53:07","2017-08-12 02:46:43"
14774,0,"review","publish","14774","14774","","none",0,"","2015-05-31 19:53:23","2017-08-12 02:46:43"
14775,0,"review","publish","14775","14775","","none",0,"","2015-05-31 19:53:38","2017-08-12 02:46:43"
14776,0,"review","publish","14776","14776","","none",0,"","2015-05-31 19:53:50","2017-08-12 02:46:43"
14777,0,"review","publish","14777","14777","","none",0,"","2015-05-31 19:55:09","2017-08-12 02:46:43"
14778,0,"review","publish","14778","14778","","none",0,"","2015-05-31 19:56:45","2017-08-12 02:46:43"
14779,0,"review","publish","14779","14779","","none",0,"","2015-05-31 19:56:53","2017-08-12 02:46:43"
14780,0,"review","publish","14780","14780","","none",0,"","2015-05-31 19:57:04","2017-08-12 02:46:43"
14781,0,"review","publish","14781","14781","","none",0,"","2015-05-31 19:58:04","2017-08-12 02:46:43"
14782,0,"review","publish","14782","14782","","none",0,"","2015-05-31 19:58:05","2017-08-12 02:46:43"
14784,0,"review","publish","14784","14784","","none",0,"","2015-05-31 20:00:29","2017-08-12 02:46:43"
14785,0,"review","publish","14785","14785","","none",0,"","2015-05-31 20:01:14","2017-08-12 02:46:43"
14786,0,"review","publish","14786","14786","","none",0,"","2015-05-31 20:02:41","2017-08-12 02:46:43"
14787,0,"review","publish","14787","14787","","none",0,"","2015-05-31 20:03:59","2017-08-12 02:46:43"
14788,0,"review","publish","14788","14788","","none",0,"","2015-05-31 20:04:10","2017-08-12 02:46:43"
14789,0,"review","publish","14789","14789","","none",0,"","2015-05-31 20:06:33","2017-08-12 02:46:43"
14790,0,"review","publish","14790","14790","","none",0,"","2015-05-31 20:06:49","2017-08-12 02:46:43"
14791,0,"review","publish","14791","14791","","none",0,"","2015-05-31 20:07:40","2017-08-12 02:46:43"
14792,0,"review","publish","14792","14792","","none",0,"","2015-05-31 20:07:41","2017-08-12 02:46:43"
14793,0,"review","publish","14793","14793","","none",0,"","2015-05-31 20:08:16","2017-08-12 02:46:43"
14794,0,"review","publish","14794","14794","","none",0,"","2015-05-31 20:08:44","2017-08-12 02:46:43"
14795,0,"review","publish","14795","14795","","none",0,"","2015-05-31 20:09:02","2017-08-12 02:46:43"
14796,0,"review","publish","14796","14796","","none",0,"","2015-05-31 20:11:57","2017-08-12 02:46:43"
14797,0,"review","publish","14797","14797","","none",0,"","2015-05-31 20:14:50","2017-08-12 02:46:43"
14798,0,"review","publish","14798","14798","","none",0,"","2015-05-31 20:14:56","2017-08-12 02:46:43"
14799,0,"review","publish","14799","14799","","none",0,"","2015-05-31 20:15:37","2017-08-12 02:46:43"
14800,0,"review","publish","14800","14800","","none",0,"","2015-05-31 20:15:47","2017-08-12 02:46:43"
14801,0,"review","publish","14801","14801","","none",0,"","2015-05-31 20:17:53","2017-08-12 02:46:43"
14802,0,"review","publish","14802","14802","","none",0,"","2015-05-31 20:18:16","2017-08-12 02:46:43"
14803,0,"review","publish","14803","14803","","none",0,"","2015-05-31 20:18:21","2017-08-12 02:46:43"
14804,0,"review","publish","14804","14804","","none",0,"","2015-05-31 20:20:31","2017-08-12 02:46:43"
14805,0,"review","publish","14805","14805","","none",0,"","2015-05-31 20:23:39","2017-08-12 02:46:43"
14806,0,"review","publish","14806","14806","","none",0,"","2015-05-31 20:23:51","2017-08-12 02:46:43"
14807,0,"review","publish","14807","14807","","none",0,"","2015-05-31 20:24:42","2017-08-12 02:46:43"
14808,0,"review","publish","14808","14808","","none",0,"","2015-05-31 20:29:12","2017-08-12 02:46:43"
14809,0,"review","publish","14809","14809","","none",0,"","2015-05-31 20:29:55","2017-08-12 02:46:43"
14810,0,"review","publish","14810","14810","","none",0,"","2015-05-31 20:32:25","2017-08-12 02:46:43"
14811,0,"review","publish","14811","14811","","none",0,"","2015-05-31 20:33:48","2017-08-12 02:46:43"
14812,0,"review","publish","14812","14812","","none",0,"","2015-05-31 20:34:32","2017-08-12 02:46:43"
14813,0,"review","publish","14813","14813","","none",0,"","2015-05-31 20:36:25","2017-08-12 02:46:43"
14814,0,"review","publish","14814","14814","","none",0,"","2015-05-31 20:37:55","2017-08-12 02:46:43"
14815,0,"review","publish","14815","14815","","none",0,"","2015-05-31 20:38:07","2017-08-12 02:46:43"
14816,0,"review","publish","14816","14816","","none",0,"","2015-05-31 20:39:46","2017-08-12 02:46:43"
14817,0,"review","publish","14817","14817","","none",0,"","2015-05-31 20:40:02","2017-08-12 02:46:43"
14818,0,"review","publish","14818","14818","","none",0,"","2015-05-31 20:41:48","2017-08-12 02:46:43"
14819,0,"review","publish","14819","14819","","none",0,"","2015-05-31 20:42:30","2017-08-12 02:46:43"
14820,0,"review","publish","14820","14820","","none",0,"","2015-05-31 20:43:30","2017-08-12 02:46:43"
14821,0,"review","publish","14821","14821","","none",0,"","2015-05-31 20:44:49","2017-08-12 02:46:43"
14822,0,"review","publish","14822","14822","","none",0,"","2015-05-31 20:45:49","2017-08-12 02:46:43"
14823,0,"review","publish","14823","14823","","none",0,"","2015-05-31 20:46:31","2017-08-12 02:46:43"
14824,0,"review","publish","14824","14824","","none",0,"","2015-05-31 20:48:08","2017-08-12 02:46:43"
14825,0,"review","publish","14825","14825","","none",0,"","2015-05-31 20:49:10","2017-08-12 02:46:43"
14826,0,"review","publish","14826","14826","","none",0,"","2015-05-31 20:49:22","2017-08-12 02:46:43"
14827,0,"review","publish","14827","14827","","none",0,"","2015-05-31 20:50:14","2017-08-12 02:46:43"
14828,0,"review","publish","14828","14828","","none",0,"","2015-05-31 20:50:56","2017-08-12 02:46:43"
14829,0,"review","publish","14829","14829","","none",0,"","2015-05-31 20:52:01","2017-08-12 02:46:43"
14830,0,"review","publish","14830","14830","","none",0,"","2015-05-31 20:54:16","2017-08-12 02:46:43"
14831,0,"review","publish","14831","14831","","none",0,"","2015-05-31 20:54:35","2017-08-12 02:46:43"
14832,0,"review","publish","14832","14832","","none",0,"","2015-05-31 20:55:45","2017-08-12 02:46:43"
14833,0,"review","publish","14833","14833","","none",0,"","2015-05-31 20:58:34","2017-08-12 02:46:43"
14834,0,"review","publish","14834","14834","","none",0,"","2015-05-31 20:58:49","2017-08-12 02:46:43"
14835,0,"review","publish","14835","14835","","none",0,"","2015-05-31 21:01:08","2017-08-12 02:46:43"
14836,0,"review","publish","14836","14836","","none",0,"","2015-05-31 21:01:46","2017-08-12 02:46:43"
14837,0,"review","publish","14837","14837","","none",0,"","2015-05-31 21:02:50","2017-08-12 02:46:43"
14838,0,"review","publish","14838","14838","","none",0,"","2015-05-31 21:06:43","2017-08-12 02:46:43"
14839,0,"review","publish","14839","14839","","none",0,"","2015-05-31 21:06:53","2017-08-12 02:46:43"
14840,0,"review","publish","14840","14840","","none",0,"","2015-05-31 21:11:09","2017-08-12 02:46:43"
14841,0,"review","publish","14841","14841","","none",0,"","2015-05-31 21:12:16","2017-08-12 02:46:43"
14842,0,"review","publish","14842","14842","","none",0,"","2015-05-31 21:12:40","2017-08-12 02:46:43"
14843,0,"review","publish","14843","14843","","none",0,"","2015-05-31 21:13:36","2017-08-12 02:46:43"
14844,0,"review","publish","14844","14844","","none",0,"","2015-05-31 21:18:21","2017-08-12 02:46:43"
14845,0,"review","publish","14845","14845","","none",0,"","2015-05-31 21:18:36","2017-08-12 02:46:43"
14846,0,"review","publish","14846","14846","","none",0,"","2015-05-31 21:18:38","2017-08-12 02:46:43"
14847,0,"review","publish","14847","14847","","none",0,"","2015-05-31 21:26:11","2017-08-12 02:46:43"
14848,0,"review","publish","14848","14848","","none",0,"","2015-05-31 21:28:44","2017-08-12 02:46:43"
14849,0,"review","publish","14849","14849","","none",0,"","2015-05-31 21:37:08","2017-08-12 02:46:43"
14850,0,"review","publish","14850","14850","","none",0,"","2015-05-31 21:39:34","2017-08-12 02:46:43"
14851,0,"review","publish","14851","14851","","none",0,"","2015-05-31 21:40:58","2017-08-12 02:46:43"
14852,0,"review","publish","14852","14852","","none",0,"","2015-05-31 21:47:27","2017-08-12 02:46:43"
14853,0,"review","publish","14853","14853","","none",0,"","2015-05-31 21:56:45","2017-08-12 02:46:43"
14854,0,"review","publish","14854","14854","","none",0,"","2015-05-31 21:56:46","2017-08-12 02:46:43"
14855,0,"review","publish","14855","14855","","none",0,"","2015-05-31 21:57:23","2017-08-12 02:46:43"
14856,0,"review","publish","14856","14856","","none",0,"","2015-05-31 22:00:42","2017-08-12 02:46:43"
14857,0,"review","publish","14857","14857","","none",0,"","2015-05-31 22:05:02","2017-08-12 02:46:43"
14858,0,"review","publish","14858","14858","","none",0,"","2015-05-31 22:07:27","2017-08-12 02:46:43"
14859,0,"review","publish","14859","14859","","none",0,"","2015-05-31 22:08:55","2017-08-12 02:46:43"
14860,0,"review","publish","14860","14860","","none",0,"","2015-05-31 22:09:51","2017-08-12 02:46:43"
14861,0,"review","publish","14861","14861","","none",0,"","2015-05-31 22:10:12","2017-08-12 02:46:43"
14862,0,"review","publish","14862","14862","","none",0,"","2015-05-31 22:12:29","2017-08-12 02:46:43"
14863,0,"review","publish","14863","14863","","none",0,"","2015-05-31 22:14:22","2017-08-12 02:46:43"
14864,0,"review","publish","14864","14864","","none",0,"","2015-05-31 22:15:30","2017-08-12 02:46:43"
14865,0,"review","publish","14865","14865","","none",0,"","2015-05-31 22:15:41","2017-08-12 02:46:43"
14866,0,"review","publish","14866","14866","","none",0,"","2015-05-31 22:16:04","2017-08-12 02:46:43"
14867,0,"review","publish","14867","14867","","none",0,"","2015-05-31 22:17:44","2017-08-12 02:46:43"
14868,0,"review","publish","14868","14868","","none",0,"","2015-05-31 22:17:57","2017-08-12 02:46:43"
14869,0,"review","publish","14869","14869","","none",0,"","2015-05-31 22:19:31","2017-08-12 02:46:43"
14870,0,"review","publish","14870","14870","","none",0,"","2015-05-31 22:19:42","2017-08-12 02:46:43"
14871,0,"review","publish","14871","14871","","none",0,"","2015-05-31 22:19:51","2017-08-12 02:46:43"
14872,0,"review","publish","14872","14872","","none",0,"","2015-05-31 22:20:14","2017-08-12 02:46:43"
14873,0,"review","publish","14873","14873","","none",0,"","2015-05-31 22:21:18","2017-08-12 02:46:43"
14874,0,"review","publish","14874","14874","","none",0,"","2015-05-31 22:22:10","2017-08-12 02:46:43"
14875,0,"review","publish","14875","14875","","none",0,"","2015-05-31 22:22:23","2017-08-12 02:46:43"
14876,0,"review","publish","14876","14876","","none",0,"","2015-05-31 22:23:41","2017-08-12 02:46:43"
14877,0,"review","publish","14877","14877","","none",0,"","2015-05-31 22:23:54","2017-08-12 02:46:43"
14878,0,"review","publish","14878","14878","","none",0,"","2015-05-31 22:24:21","2017-08-12 02:46:43"
14879,0,"review","publish","14879","14879","","none",0,"","2015-05-31 22:25:00","2017-08-12 02:46:43"
14880,0,"review","publish","14880","14880","","none",0,"","2015-05-31 22:25:21","2017-08-12 02:46:43"
14881,0,"review","publish","14881","14881","","none",0,"","2015-05-31 22:26:14","2017-08-12 02:46:43"
14882,0,"review","publish","14882","14882","","none",0,"","2015-05-31 22:26:27","2017-08-12 02:46:43"
14883,0,"review","publish","14883","14883","","none",0,"","2015-05-31 22:28:24","2017-08-12 02:46:43"
14884,0,"review","publish","14884","14884","","none",0,"","2015-05-31 22:28:34","2017-08-12 02:46:43"
14885,0,"review","publish","14885","14885","","none",0,"","2015-05-31 22:29:34","2017-08-12 02:46:43"
14886,0,"review","publish","14886","14886","","none",0,"","2015-05-31 22:32:05","2017-08-12 02:46:43"
14887,0,"review","publish","14887","14887","","none",0,"","2015-05-31 22:33:10","2017-08-12 02:46:43"
14888,0,"review","publish","14888","14888","","none",0,"","2015-05-31 22:34:03","2017-08-12 02:46:43"
14889,0,"review","publish","14889","14889","","none",0,"","2015-05-31 22:35:07","2017-08-12 02:46:43"
14890,0,"review","publish","14890","14890","","none",0,"","2015-05-31 22:37:29","2017-08-12 02:46:43"
14891,0,"review","publish","14891","14891","","none",0,"","2015-05-31 22:38:19","2017-08-12 02:46:43"
14892,0,"review","publish","14892","14892","","none",0,"","2015-05-31 22:41:09","2017-08-12 02:46:43"
14893,0,"review","publish","14893","14893","","none",0,"","2015-05-31 22:44:42","2017-08-12 02:46:43"
14894,0,"review","publish","14894","14894","","none",0,"","2015-05-31 22:46:00","2017-08-12 02:46:43"
14895,0,"review","publish","14895","14895","","none",0,"","2015-05-31 22:48:57","2017-08-12 02:46:43"
14896,0,"review","publish","14896","14896","","none",0,"","2015-05-31 22:52:37","2017-08-12 02:46:43"
14897,0,"review","publish","14897","14897","","none",0,"","2015-05-31 22:57:00","2017-08-12 02:46:43"
14898,0,"review","publish","14898","14898","","none",0,"","2015-05-31 22:59:37","2017-08-12 02:46:43"
14899,0,"review","publish","14899","14899","","none",0,"","2015-05-31 23:01:35","2017-08-12 02:46:43"
14900,0,"review","publish","14900","14900","","none",0,"","2015-05-31 23:05:22","2017-08-12 02:46:43"
14901,0,"review","publish","14901","14901","","none",0,"","2015-05-31 23:09:56","2017-08-12 02:46:43"
14902,0,"review","publish","14902","14902","","none",0,"","2015-05-31 23:14:12","2017-08-12 02:46:43"
14903,0,"review","publish","14903","14903","","none",0,"","2015-05-31 23:17:40","2017-08-12 02:46:43"
14904,0,"review","publish","14904","14904","","none",0,"","2015-05-31 23:18:07","2017-08-12 02:46:43"
14905,0,"review","publish","14905","14905","","none",0,"","2015-05-31 23:20:38","2017-08-12 02:46:43"
14906,0,"review","publish","14906","14906","","none",0,"","2015-05-31 23:30:18","2017-08-12 02:46:43"
14907,0,"review","publish","14907","14907","","none",0,"","2015-05-31 23:34:36","2017-08-12 02:46:43"
14908,0,"review","publish","14908","14908","","none",0,"","2015-05-31 23:47:09","2017-08-12 02:46:43"
14909,0,"review","publish","14909","14909","","none",0,"","2015-05-31 23:51:38","2017-08-12 02:46:43"
14910,0,"review","publish","14910","14910","","none",0,"","2015-05-31 23:56:05","2017-08-12 02:46:43"
14911,0,"review","publish","14911","14911","","none",0,"","2015-06-01 00:08:15","2017-08-12 02:46:43"
14912,0,"review","publish","14912","14912","","none",0,"","2015-06-01 00:16:46","2017-08-12 02:46:43"
14913,0,"review","publish","14913","14913","","none",0,"","2015-06-01 00:19:19","2017-08-12 02:46:43"
14914,0,"review","publish","14914","14914","","none",0,"","2015-06-01 00:22:07","2017-08-12 02:46:43"
14918,0,"review","publish","14918","14918","","none",0,"","2015-06-01 00:32:30","2017-08-12 02:46:43"
14928,0,"review","publish","14928","14928","","none",0,"","2015-06-01 00:53:09","2017-08-12 02:46:43"
14929,0,"review","publish","14929","14929","","none",0,"","2015-06-01 00:53:51","2017-08-12 02:46:43"
14930,0,"review","publish","14930","14930","","none",0,"","2015-06-01 00:55:14","2017-08-12 02:46:43"
14931,0,"review","publish","14931","14931","","none",0,"","2015-06-01 00:55:55","2017-08-12 02:46:43"
14932,0,"review","publish","14932","14932","","none",0,"","2015-06-01 00:58:32","2017-08-12 02:46:43"
14933,0,"review","publish","14933","14933","","none",0,"","2015-06-01 00:59:02","2017-08-12 02:46:43"
14934,0,"review","publish","14934","14934","","none",0,"","2015-06-01 01:01:00","2017-08-12 02:46:43"
14935,0,"review","publish","14935","14935","","none",0,"","2015-06-01 01:01:37","2017-08-12 02:46:43"
14936,0,"review","publish","14936","14936","","none",0,"","2015-06-01 01:03:30","2017-08-12 02:46:43"
14937,0,"review","publish","14937","14937","","none",0,"","2015-06-01 01:03:56","2017-08-12 02:46:43"
14938,0,"review","publish","14938","14938","","none",0,"","2015-06-01 01:11:15","2017-08-12 02:46:43"
14939,0,"review","publish","14939","14939","","none",0,"","2015-06-01 01:11:32","2017-08-12 02:46:43"
14940,0,"review","publish","14940","14940","","none",0,"","2015-06-01 01:23:41","2017-08-12 02:46:43"
14941,0,"review","publish","14941","14941","","none",0,"","2015-06-01 01:23:48","2017-08-12 02:46:43"
14942,0,"review","publish","14942","14942","","none",0,"","2015-06-01 01:29:23","2017-08-12 02:46:43"
14943,0,"review","publish","14943","14943","","none",0,"","2015-06-01 01:33:50","2017-08-12 02:46:43"
14944,0,"review","publish","14944","14944","","none",0,"","2015-06-01 01:35:47","2017-08-12 02:46:43"
14945,0,"review","publish","14945","14945","","none",0,"","2015-06-01 01:36:41","2017-08-12 02:46:43"
14946,0,"review","publish","14946","14946","","none",0,"","2015-06-01 01:39:25","2017-08-12 02:46:43"
